tickers_to_predict,sentiment_filepath,window,lookback,thresh,intercept,Sharpe_ratio
['AAPL'],/finbert_fmax_pred_returns_rfr_test.csv,120,45,1.5,False,-0.129
['AAPL'],/finbert_fmax_pred_returns_rfr_test.csv,120,15,2.0,False,-0.129
['AAPL'],/finbert_fmax_pred_returns_rfr_test.csv,120,45,2.0,False,-0.129
"['META', 'TSLA']",/finbert_fmax_pred_returns_rfr_test.csv,90,30,0.75,True,-0.154
['META'],/finbert_fmax_pred_returns_rfr_test.csv,90,15,1.5,True,-0.168
['META'],/finbert_fmax_pred_returns_rfr_test.csv,90,30,1.5,True,-0.168
['META'],/finbert_fmax_pred_returns_rfr_test.csv,90,45,1.0,True,-0.168
"['META', 'TSLA']",/finbert_fmax_pred_returns_rfr_test.csv,90,45,1.0,True,-0.17
['TSLA'],/finbert_fmax_pred_returns_rfr_test.csv,90,15,1.5,False,-0.187
['TSLA'],/finbert_fmax_pred_returns_rfr_test.csv,90,15,1.5,True,-0.189
"['META', 'TSLA']",/finbert_fmax_pred_returns_rfr_test.csv,90,30,1.0,True,-0.195
['META'],/finbert_fmax_pred_returns_rfr_test.csv,90,15,1.5,False,-0.197
['META'],/finbert_fmax_pred_returns_rfr_test.csv,90,45,1.0,False,-0.197
"['META', 'TSLA']",/finbert_fmax_pred_returns_rfr_test.csv,90,30,1.0,False,-0.207
['META'],/finbert_fmean_pred_returns_rfr_test.csv,90,15,2.0,True,-0.219
['META'],/finbert_fmean_pred_returns_rfr_test.csv,90,30,1.5,True,-0.219
['META'],/finbert_fmean_pred_returns_rfr_test.csv,90,30,2.0,True,-0.219
['META'],/finbert_fmean_pred_returns_rfr_test.csv,90,45,1.5,True,-0.219
['META'],/finbert_fmean_pred_returns_rfr_test.csv,90,45,2.0,True,-0.219
['TSLA'],/finbert_fmean_pred_returns_rfr_test.csv,90,45,1.0,False,-0.231
"['META', 'TSLA']",/finbert_fmax_pred_returns_rfr_test.csv,90,15,0.75,True,-0.237
"['META', 'TSLA']",/finbert_fmean_pred_returns_rfr_test.csv,90,30,1.0,False,-0.25
"['AAPL', 'TSLA', 'META']",/finbert_fmax_pred_returns_rfr_test.csv,90,30,1.0,True,-0.257
"['AAPL', 'TSLA', 'META']",/finbert_fmean_pred_returns_rfr_test.csv,90,30,1.0,False,-0.278
"['META', 'TSLA']",/finbert_fmax_pred_returns_rfr_test.csv,90,15,1.5,False,-0.297
['META'],/finbert_fmean_pred_returns_rfr_test.csv,90,45,1.5,False,-0.298
['META'],/finbert_fmean_pred_returns_rfr_test.csv,90,30,2.0,False,-0.298
['META'],/finbert_fmean_pred_returns_rfr_test.csv,90,30,1.5,False,-0.298
"['META', 'TSLA']",/finbert_fmax_pred_returns_rfr_test.csv,90,15,1.5,True,-0.298
['META'],/finbert_fmean_pred_returns_rfr_test.csv,90,45,2.0,False,-0.298
['META'],/finbert_fmean_pred_returns_rfr_test.csv,90,15,2.0,False,-0.298
['TSLA'],/finbert_fmean_pred_returns_rfr_test.csv,90,15,1.0,False,-0.304
['AAPL'],/finbert_fmean_pred_returns_rfr_test.csv,120,45,0.75,True,-0.328
['META'],/finbert_fmax_pred_returns_rfr_test.csv,90,15,2.0,True,-0.336
['META'],/finbert_fmax_pred_returns_rfr_test.csv,90,30,2.0,True,-0.336
['META'],/finbert_fmax_pred_returns_rfr_test.csv,90,45,2.0,True,-0.336
['META'],/finbert_fmax_pred_returns_rfr_test.csv,90,45,1.5,True,-0.336
"['AAPL', 'TSLA', 'META']",/finbert_fmax_pred_returns_rfr_test.csv,90,45,1.0,True,-0.353
"['META', 'TSLA']",/finbert_fmax_pred_returns_rfr_test.csv,90,45,0.75,True,-0.355
['META'],/finbert_fmax_pred_returns_rfr_test.csv,90,30,2.0,False,-0.371
['META'],/finbert_fmax_pred_returns_rfr_test.csv,90,30,1.5,False,-0.371
"['META', 'TSLA']",/finbert_fmean_pred_returns_rfr_test.csv,90,15,1.0,True,-0.371
['META'],/finbert_fmax_pred_returns_rfr_test.csv,90,15,2.0,False,-0.371
['META'],/finbert_fmax_pred_returns_rfr_test.csv,90,45,1.5,False,-0.371
['META'],/finbert_fmax_pred_returns_rfr_test.csv,90,45,2.0,False,-0.371
['TSLA'],/finbert_fmax_pred_returns_rfr_test.csv,90,45,1.5,False,-0.392
['TSLA'],/finbert_fmax_pred_returns_rfr_test.csv,90,30,1.5,False,-0.392
"['META', 'TSLA']",/finbert_fmax_pred_returns_rfr_test.csv,90,30,0.75,False,-0.394
['TSLA'],/finbert_fmax_pred_returns_rfr_test.csv,90,45,1.5,True,-0.397
['TSLA'],/finbert_fmax_pred_returns_rfr_test.csv,90,30,1.5,True,-0.397
['TSLA'],/finbert_fmean_pred_returns_rfr_test.csv,90,15,1.5,True,-0.405
"['AAPL', 'TSLA', 'META']",/finbert_fmax_pred_returns_rfr_test.csv,90,15,1.5,True,-0.408
"['META', 'TSLA']",/finbert_fmax_pred_returns_rfr_test.csv,90,30,1.5,True,-0.417
"['META', 'TSLA']",/finbert_fmean_pred_returns_rfr_test.csv,90,30,1.0,True,-0.42
"['META', 'TSLA']",/finbert_fmean_pred_returns_rfr_test.csv,90,45,1.0,True,-0.427
['TSLA'],/finbert_fmean_pred_returns_rfr_test.csv,90,15,1.0,True,-0.427
"['META', 'TSLA']",/finbert_fmax_pred_returns_rfr_test.csv,90,45,1.0,False,-0.433
['AAPL'],/finbert_fmean_pred_returns_rfr_test.csv,120,15,0.75,True,-0.436
['AAPL'],/finbert_fmax_pred_returns_rfr_test.csv,120,30,0.75,True,-0.439
['AAPL'],/finbert_fmax_pred_returns_rfr_test.csv,120,15,0.75,True,-0.439
['AAPL'],/finbert_fmax_pred_returns_rfr_test.csv,120,45,0.75,True,-0.439
['AAPL'],/finbert_fmean_pred_returns_rfr_test.csv,120,30,0.75,True,-0.442
"['META', 'TSLA']",/finbert_fmean_pred_returns_rfr_test.csv,90,45,1.0,False,-0.459
"['AAPL', 'TSLA', 'META']",/finbert_fmax_pred_returns_rfr_test.csv,90,45,1.0,False,-0.464
"['AAPL', 'TSLA', 'META']",/finbert_fmean_pred_returns_rfr_test.csv,90,45,0.75,False,-0.469
['AAPL'],/finbert_fmean_pred_returns_rfr_test.csv,120,30,0.75,False,-0.47
['AAPL'],/finbert_fmean_pred_returns_rfr_test.csv,120,45,0.75,False,-0.47
['AAPL'],/finbert_fmean_pred_returns_rfr_test.csv,120,15,0.75,False,-0.473
"['AAPL', 'TSLA', 'META']",/finbert_fmax_pred_returns_rfr_test.csv,90,15,1.0,True,-0.481
['TSLA'],/finbert_fmax_pred_returns_rfr_test.csv,90,45,0.75,True,-0.483
['TSLA'],/finbert_fmax_pred_returns_rfr_test.csv,90,30,0.75,True,-0.483
['TSLA'],/finbert_fmax_pred_returns_rfr_test.csv,90,15,0.75,True,-0.483
"['AAPL', 'TSLA', 'META']",/finbert_fmean_pred_returns_rfr_test.csv,90,15,1.0,True,-0.485
"['META', 'TSLA']",/finbert_fmax_pred_returns_rfr_test.csv,90,45,1.5,True,-0.515
"['META', 'TSLA']",/finbert_fmax_pred_returns_rfr_test.csv,90,30,1.5,False,-0.515
"['META', 'TSLA']",/finbert_fmax_pred_returns_rfr_test.csv,90,45,1.5,False,-0.515
['TSLA'],/finbert_fmax_pred_returns_rfr_test.csv,90,45,0.75,False,-0.517
['TSLA'],/finbert_fmax_pred_returns_rfr_test.csv,90,30,0.75,False,-0.517
"['AAPL', 'TSLA', 'META']",/finbert_fmax_pred_returns_rfr_test.csv,90,15,1.5,False,-0.522
"['META', 'TSLA']",/finbert_fmean_pred_returns_rfr_test.csv,90,15,1.5,True,-0.544
['AAPL'],/finbert_fmax_pred_returns_rfr_test.csv,120,45,0.75,False,-0.547
"['AAPL', 'TSLA', 'META']",/finbert_fmax_pred_returns_rfr_test.csv,90,15,1.0,False,-0.555
['AAPL'],/finbert_fmax_pred_returns_rfr_test.csv,120,15,0.75,False,-0.56
['AAPL'],/finbert_fmax_pred_returns_rfr_test.csv,120,30,0.75,False,-0.56
['TSLA'],/finbert_fmax_pred_returns_rfr_test.csv,90,45,2.0,False,-0.568
"['META', 'TSLA']",/finbert_fmean_pred_returns_rfr_test.csv,90,15,1.5,False,-0.575
['TSLA'],/finbert_fmax_pred_returns_rfr_test.csv,90,45,2.0,True,-0.581
"['META', 'TSLA']",/finbert_fmean_pred_returns_rfr_test.csv,90,15,1.0,False,-0.582
"['AAPL', 'TSLA', 'META']",/finbert_fmean_pred_returns_rfr_test.csv,90,45,1.0,True,-0.592
"['AAPL', 'TSLA', 'META']",/finbert_fmax_pred_returns_rfr_test.csv,90,30,1.5,False,-0.594
['TSLA'],/finbert_fmean_pred_returns_rfr_test.csv,90,15,1.5,False,-0.597
"['AAPL', 'TSLA', 'META']",/finbert_fmean_pred_returns_rfr_test.csv,90,45,1.0,False,-0.609
['TSLA'],/finbert_fmean_pred_returns_rfr_test.csv,90,30,0.75,True,-0.611
['TSLA'],/finbert_fmean_pred_returns_rfr_test.csv,90,30,1.0,True,-0.612
['TSLA'],/finbert_fmean_pred_returns_rfr_test.csv,90,30,1.5,False,-0.623
['TSLA'],/finbert_fmean_pred_returns_rfr_test.csv,90,45,1.5,False,-0.623
['TSLA'],/finbert_fmean_pred_returns_rfr_test.csv,90,30,1.5,True,-0.624
['TSLA'],/finbert_fmean_pred_returns_rfr_test.csv,90,45,1.5,True,-0.624
"['AAPL', 'TSLA', 'META']",/finbert_fmean_pred_returns_rfr_test.csv,90,45,0.75,True,-0.631
"['META', 'TSLA']",/finbert_fmax_pred_returns_rfr_test.csv,90,45,2.0,False,-0.639
"['AAPL', 'TSLA', 'META']",/finbert_fmean_pred_returns_rfr_test.csv,90,45,1.5,True,-0.64
"['META', 'TSLA']",/finbert_fmax_pred_returns_rfr_test.csv,90,45,2.0,True,-0.644
['TSLA'],/finbert_fmean_pred_returns_rfr_test.csv,90,30,0.75,False,-0.648
"['AAPL', 'TSLA', 'META']",/finbert_fmax_pred_returns_rfr_test.csv,90,45,1.5,False,-0.659
"['AAPL', 'TSLA', 'META']",/finbert_fmean_pred_returns_rfr_test.csv,90,15,0.75,False,-0.668
"['META', 'TSLA']",/finbert_fmean_pred_returns_rfr_test.csv,90,30,1.5,True,-0.674
"['META', 'TSLA']",/finbert_fmean_pred_returns_rfr_test.csv,90,45,1.5,True,-0.674
"['AAPL', 'TSLA', 'META']",/finbert_fmax_pred_returns_rfr_test.csv,90,30,1.5,True,-0.676
"['META', 'TSLA']",/finbert_fmax_pred_returns_rfr_test.csv,90,15,0.75,False,-0.697
"['AAPL', 'TSLA', 'META']",/finbert_fmean_pred_returns_rfr_test.csv,90,15,0.75,True,-0.706
"['META', 'TSLA']",/finbert_fmean_pred_returns_rfr_test.csv,90,30,1.5,False,-0.711
"['META', 'TSLA']",/finbert_fmean_pred_returns_rfr_test.csv,90,45,1.5,False,-0.711
"['AAPL', 'TSLA', 'META']",/finbert_fmax_pred_returns_rfr_test.csv,90,15,0.75,False,-0.714
"['META', 'TSLA']",/finbert_fmax_pred_returns_rfr_test.csv,90,15,2.0,True,-0.719
"['META', 'TSLA']",/finbert_fmax_pred_returns_rfr_test.csv,90,30,2.0,False,-0.719
"['META', 'TSLA']",/finbert_fmax_pred_returns_rfr_test.csv,90,15,2.0,False,-0.719
"['META', 'TSLA']",/finbert_fmax_pred_returns_rfr_test.csv,90,30,2.0,True,-0.719
['TSLA'],/finbert_fmax_pred_returns_rfr_test.csv,90,30,1.0,True,-0.723
['TSLA'],/finbert_fmax_pred_returns_rfr_test.csv,90,30,1.0,False,-0.726
"['AAPL', 'TSLA', 'META']",/finbert_fmax_pred_returns_rfr_test.csv,90,45,1.5,True,-0.733
"['AAPL', 'TSLA', 'META']",/finbert_fmax_pred_returns_rfr_test.csv,90,30,0.75,True,-0.74
['TSLA'],/finbert_fmax_pred_returns_rfr_test.csv,90,15,2.0,False,-0.744
['TSLA'],/finbert_fmax_pred_returns_rfr_test.csv,90,30,2.0,False,-0.744
['TSLA'],/finbert_fmax_pred_returns_rfr_test.csv,90,30,2.0,True,-0.747
['TSLA'],/finbert_fmax_pred_returns_rfr_test.csv,90,15,2.0,True,-0.747
"['AAPL', 'TSLA', 'META']",/finbert_fmax_pred_returns_rfr_test.csv,90,45,0.75,False,-0.751
['TSLA'],/finbert_fmax_pred_returns_rfr_test.csv,90,15,0.75,False,-0.78
"['AAPL', 'TSLA', 'META']",/finbert_fmean_pred_returns_rfr_test.csv,90,15,1.5,True,-0.787
"['META', 'TSLA']",/finbert_fmean_pred_returns_rfr_test.csv,90,45,2.0,True,-0.794
"['AAPL', 'TSLA', 'META']",/finbert_fmean_pred_returns_rfr_test.csv,90,45,1.5,False,-0.795
"['AAPL', 'TSLA', 'META']",/finbert_fmax_pred_returns_rfr_test.csv,90,45,0.75,True,-0.799
"['AAPL', 'TSLA', 'META']",/finbert_fmean_pred_returns_rfr_test.csv,90,30,1.5,True,-0.801
"['AAPL', 'TSLA', 'META']",/finbert_fmean_pred_returns_rfr_test.csv,90,15,1.5,False,-0.806
['TSLA'],/finbert_fmean_pred_returns_rfr_test.csv,90,45,2.0,False,-0.814
"['AAPL', 'TSLA', 'META']",/finbert_fmean_pred_returns_rfr_test.csv,90,45,2.0,True,-0.819
"['AAPL', 'TSLA', 'META']",/finbert_fmax_pred_returns_rfr_test.csv,90,30,0.75,False,-0.822
"['AAPL', 'TSLA', 'META']",/finbert_fmean_pred_returns_rfr_test.csv,90,30,1.5,False,-0.824
"['META', 'TSLA']",/finbert_fmean_pred_returns_rfr_test.csv,90,45,2.0,False,-0.826
['TSLA'],/finbert_fmean_pred_returns_rfr_test.csv,90,45,2.0,True,-0.826
"['AAPL', 'TSLA', 'META']",/finbert_fmean_pred_returns_rfr_test.csv,90,15,2.0,True,-0.84
"['AAPL', 'TSLA', 'META']",/finbert_fmax_pred_returns_rfr_test.csv,90,15,2.0,False,-0.841
"['AAPL', 'TSLA', 'META']",/finbert_fmax_pred_returns_rfr_test.csv,90,45,2.0,False,-0.842
"['AAPL', 'TSLA', 'META']",/finbert_fmean_pred_returns_rfr_test.csv,90,45,2.0,False,-0.862
"['AAPL', 'TSLA', 'META']",/finbert_fmean_pred_returns_rfr_test.csv,90,30,0.75,True,-0.873
"['AAPL', 'TSLA', 'META']",/finbert_fmean_pred_returns_rfr_test.csv,90,30,2.0,False,-0.874
"['AAPL', 'TSLA', 'META']",/finbert_fmean_pred_returns_rfr_test.csv,90,15,2.0,False,-0.874
"['AAPL', 'TSLA', 'META']",/finbert_fmean_pred_returns_rfr_test.csv,90,30,2.0,True,-0.876
"['AAPL', 'TSLA', 'META']",/finbert_fmax_pred_returns_rfr_test.csv,90,30,2.0,False,-0.886
['AAPL'],/finbert_fmean_pred_returns_rfr_test.csv,90,30,1.0,True,-0.888
['AAPL'],/finbert_fmean_pred_returns_rfr_test.csv,90,45,1.0,True,-0.888
['AAPL'],/finbert_fmean_pred_returns_rfr_test.csv,90,30,1.0,False,-0.892
['AAPL'],/finbert_fmean_pred_returns_rfr_test.csv,90,45,1.0,False,-0.892
"['META', 'TSLA']",/finbert_fmean_pred_returns_rfr_test.csv,90,30,2.0,True,-0.896
"['META', 'TSLA']",/finbert_fmean_pred_returns_rfr_test.csv,90,15,2.0,True,-0.896
"['AAPL', 'TSLA', 'META']",/finbert_fmean_pred_returns_rfr_test.csv,90,15,1.0,False,-0.914
"['AAPL', 'TSLA', 'META']",/finbert_fmax_pred_returns_rfr_test.csv,90,15,2.0,True,-0.917
['TSLA'],/finbert_fmean_pred_returns_rfr_test.csv,90,30,1.0,False,-0.921
"['AAPL', 'TSLA', 'META']",/finbert_fmax_pred_returns_rfr_test.csv,90,45,2.0,True,-0.931
"['META', 'TSLA']",/finbert_fmean_pred_returns_rfr_test.csv,90,15,2.0,False,-0.935
"['META', 'TSLA']",/finbert_fmean_pred_returns_rfr_test.csv,90,30,2.0,False,-0.935
"['AAPL', 'TSLA', 'META']",/finbert_fmax_pred_returns_rfr_test.csv,90,15,0.75,True,-0.95
['AAPL'],/finbert_fmax_pred_returns_rfr_test.csv,90,45,1.0,True,-0.958
"['AAPL', 'TSLA', 'META']",/finbert_fmax_pred_returns_rfr_test.csv,90,30,2.0,True,-0.963
['TSLA'],/finbert_fmean_pred_returns_rfr_test.csv,90,15,2.0,True,-0.984
['TSLA'],/finbert_fmean_pred_returns_rfr_test.csv,90,15,2.0,False,-0.984
['TSLA'],/finbert_fmean_pred_returns_rfr_test.csv,90,30,2.0,True,-0.984
['TSLA'],/finbert_fmean_pred_returns_rfr_test.csv,90,30,2.0,False,-0.984
"['AAPL', 'TSLA', 'META']",/finbert_fmean_pred_returns_rfr_test.csv,90,30,0.75,False,-1.037
['TSLA'],/finbert_fmean_pred_returns_rfr_test.csv,150,15,2.0,False,-1.055
['TSLA'],/finbert_fmean_pred_returns_rfr_test.csv,150,45,2.0,False,-1.055
['TSLA'],/finbert_fmean_pred_returns_rfr_test.csv,150,30,2.0,False,-1.055
['TSLA'],/finbert_fmean_pred_returns_rfr_test.csv,150,15,1.5,False,-1.055
['TSLA'],/finbert_fmean_pred_returns_rfr_test.csv,150,45,1.5,False,-1.055
['TSLA'],/finbert_fmean_pred_returns_rfr_test.csv,150,30,1.5,False,-1.055
['AAPL'],/finbert_fmax_pred_returns_rfr_test.csv,90,30,1.0,True,-1.062
['TSLA'],/finbert_fmean_pred_returns_rfr_test.csv,150,45,1.5,True,-1.074
['TSLA'],/finbert_fmean_pred_returns_rfr_test.csv,150,30,1.5,True,-1.074
['TSLA'],/finbert_fmean_pred_returns_rfr_test.csv,150,30,2.0,True,-1.074
['TSLA'],/finbert_fmean_pred_returns_rfr_test.csv,150,45,2.0,True,-1.074
['TSLA'],/finbert_fmean_pred_returns_rfr_test.csv,150,15,2.0,True,-1.074
['TSLA'],/finbert_fmean_pred_returns_rfr_test.csv,150,15,1.5,True,-1.074
['AAPL'],/finbert_fmax_pred_returns_rfr_test.csv,90,45,1.0,False,-1.086
['AAPL'],/finbert_fmax_pred_returns_rfr_test.csv,90,30,1.0,False,-1.086
['AAPL'],/finbert_fmean_pred_returns_rfr_test.csv,90,45,1.5,True,-1.126
['AAPL'],/finbert_fmean_pred_returns_rfr_test.csv,90,45,1.5,False,-1.148
['AAPL'],/finbert_fmean_pred_returns_rfr_test.csv,90,30,1.5,False,-1.148
['AAPL'],/finbert_fmax_pred_returns_rfr_test.csv,90,15,1.5,True,-1.204
['AAPL'],/finbert_fmax_pred_returns_rfr_test.csv,90,45,1.5,True,-1.204
['AAPL'],/finbert_fmax_pred_returns_rfr_test.csv,90,30,1.5,True,-1.204
['AAPL'],/finbert_fmax_pred_returns_rfr_test.csv,90,45,1.5,False,-1.212
['TSLA'],/finbert_fmax_pred_returns_rfr_test.csv,150,30,2.0,True,-1.219
['TSLA'],/finbert_fmax_pred_returns_rfr_test.csv,150,30,1.5,True,-1.219
['TSLA'],/finbert_fmax_pred_returns_rfr_test.csv,150,15,2.0,True,-1.219
['TSLA'],/finbert_fmax_pred_returns_rfr_test.csv,150,45,1.5,True,-1.219
['TSLA'],/finbert_fmax_pred_returns_rfr_test.csv,150,15,1.5,True,-1.219
['TSLA'],/finbert_fmax_pred_returns_rfr_test.csv,150,45,2.0,True,-1.219
['TSLA'],/finbert_fmax_pred_returns_rfr_test.csv,150,30,2.0,False,-1.239
['TSLA'],/finbert_fmax_pred_returns_rfr_test.csv,150,30,1.5,False,-1.239
['TSLA'],/finbert_fmax_pred_returns_rfr_test.csv,150,15,2.0,False,-1.239
['TSLA'],/finbert_fmax_pred_returns_rfr_test.csv,150,45,2.0,False,-1.239
['TSLA'],/finbert_fmax_pred_returns_rfr_test.csv,150,15,1.5,False,-1.239
['TSLA'],/finbert_fmax_pred_returns_rfr_test.csv,150,45,1.5,False,-1.239
['AAPL'],/finbert_fmean_pred_returns_rfr_test.csv,90,15,2.0,True,-1.246
['AAPL'],/finbert_fmean_pred_returns_rfr_test.csv,90,15,2.0,False,-1.27
['AAPL'],/finbert_fmean_pred_returns_rfr_test.csv,90,45,0.75,True,-1.306
['AAPL'],/finbert_fmean_pred_returns_rfr_test.csv,90,45,0.75,False,-1.314
['AAPL'],/finbert_fmax_pred_returns_rfr_test.csv,90,15,2.0,True,-1.328
['AAPL'],/finbert_fmax_pred_returns_rfr_test.csv,90,15,2.0,False,-1.339
['AAPL'],/finbert_fmean_pred_returns_rfr_test.csv,90,30,2.0,True,-1.358
['AAPL'],/finbert_fmean_pred_returns_rfr_test.csv,90,45,2.0,True,-1.358
['AAPL'],/finbert_fmax_pred_returns_rfr_test.csv,90,30,0.75,True,-1.366
['AAPL'],/finbert_fmean_pred_returns_rfr_test.csv,90,45,2.0,False,-1.39
['AAPL'],/finbert_fmean_pred_returns_rfr_test.csv,90,30,2.0,False,-1.39
"['META', 'TSLA']",/finbert_fmean_pred_returns_rfr_test.csv,150,30,1.0,False,-1.397
"['META', 'TSLA']",/finbert_fmean_pred_returns_rfr_test.csv,150,45,1.0,False,-1.397
"['META', 'TSLA']",/finbert_fmean_pred_returns_rfr_test.csv,150,15,1.0,False,-1.397
"['META', 'TSLA']",/finbert_fmean_pred_returns_rfr_test.csv,150,30,1.0,True,-1.403
"['META', 'TSLA']",/finbert_fmean_pred_returns_rfr_test.csv,150,15,1.0,True,-1.403
"['META', 'TSLA']",/finbert_fmean_pred_returns_rfr_test.csv,150,45,1.0,True,-1.403
"['META', 'TSLA']",/finbert_fmean_pred_returns_rfr_test.csv,150,15,0.75,False,-1.435
['AAPL'],/finbert_fmax_pred_returns_rfr_test.csv,90,45,2.0,True,-1.441
"['META', 'TSLA']",/finbert_fmean_pred_returns_rfr_test.csv,150,15,0.75,True,-1.441
['AAPL'],/finbert_fmax_pred_returns_rfr_test.csv,90,30,2.0,True,-1.441
['AAPL'],/finbert_fmax_pred_returns_rfr_test.csv,90,45,2.0,False,-1.454
['AAPL'],/finbert_fmax_pred_returns_rfr_test.csv,90,30,2.0,False,-1.454
['AAPL'],/finbert_fmean_pred_returns_rfr_test.csv,90,30,0.75,True,-1.47
['AAPL'],/finbert_fmean_pred_returns_rfr_test.csv,90,30,1.5,True,-1.493
['AAPL'],/finbert_fmean_pred_returns_rfr_test.csv,90,15,1.5,True,-1.493
['AAPL'],/finbert_fmean_pred_returns_rfr_test.csv,90,15,1.5,False,-1.504
"['META', 'TSLA']",/finbert_fmax_pred_returns_rfr_test.csv,150,30,1.0,False,-1.526
"['META', 'TSLA']",/finbert_fmax_pred_returns_rfr_test.csv,150,45,1.0,False,-1.526
"['META', 'TSLA']",/finbert_fmax_pred_returns_rfr_test.csv,150,15,1.0,False,-1.526
"['META', 'TSLA']",/finbert_fmax_pred_returns_rfr_test.csv,150,30,1.0,True,-1.537
"['META', 'TSLA']",/finbert_fmax_pred_returns_rfr_test.csv,150,15,1.0,True,-1.537
"['META', 'TSLA']",/finbert_fmax_pred_returns_rfr_test.csv,150,45,1.0,True,-1.537
['AAPL'],/finbert_fmax_pred_returns_rfr_test.csv,90,30,0.75,False,-1.544
['AAPL'],/finbert_fmean_pred_returns_rfr_test.csv,90,15,1.0,False,-1.554
['AAPL'],/finbert_fmax_pred_returns_rfr_test.csv,90,15,1.5,False,-1.58
['AAPL'],/finbert_fmax_pred_returns_rfr_test.csv,90,30,1.5,False,-1.58
['AAPL'],/finbert_fmax_pred_returns_rfr_test.csv,90,45,0.75,True,-1.653
['AAPL'],/finbert_fmean_pred_returns_rfr_test.csv,90,30,0.75,False,-1.655
['AAPL'],/finbert_fmean_pred_returns_rfr_test.csv,90,15,1.0,True,-1.656
['AAPL'],/finbert_fmax_pred_returns_rfr_test.csv,90,15,1.0,True,-1.695
['AAPL'],/finbert_fmax_pred_returns_rfr_test.csv,90,45,0.75,False,-1.698
['AAPL'],/finbert_fmax_pred_returns_rfr_test.csv,90,15,1.0,False,-1.732
"['META', 'TSLA']",/finbert_fmean_pred_returns_rfr_test.csv,150,30,0.75,False,-1.735
"['META', 'TSLA']",/finbert_fmean_pred_returns_rfr_test.csv,150,45,0.75,False,-1.735
"['META', 'TSLA']",/finbert_fmean_pred_returns_rfr_test.csv,150,30,0.75,True,-1.742
"['META', 'TSLA']",/finbert_fmean_pred_returns_rfr_test.csv,150,45,0.75,True,-1.742
['AAPL'],/finbert_fmax_pred_returns_rfr_test.csv,90,15,0.75,False,-1.914
"['META', 'TSLA']",/finbert_fmax_pred_returns_rfr_test.csv,150,15,0.75,False,-1.98
"['META', 'TSLA']",/finbert_fmax_pred_returns_rfr_test.csv,150,30,0.75,False,-1.98
"['AAPL', 'TSLA', 'META']",/finbert_fmax_pred_returns_rfr_test.csv,150,45,1.0,True,-1.982
"['AAPL', 'TSLA', 'META']",/finbert_fmax_pred_returns_rfr_test.csv,150,30,1.0,True,-1.982
"['AAPL', 'TSLA', 'META']",/finbert_fmax_pred_returns_rfr_test.csv,150,15,1.0,True,-1.982
"['AAPL', 'TSLA', 'META']",/finbert_fmax_pred_returns_rfr_test.csv,150,45,1.0,False,-1.985
"['AAPL', 'TSLA', 'META']",/finbert_fmax_pred_returns_rfr_test.csv,150,30,1.0,False,-1.985
"['AAPL', 'TSLA', 'META']",/finbert_fmax_pred_returns_rfr_test.csv,150,15,1.0,False,-1.985
"['META', 'TSLA']",/finbert_fmax_pred_returns_rfr_test.csv,150,15,0.75,True,-2.001
['AAPL'],/finbert_fmax_pred_returns_rfr_test.csv,90,15,0.75,True,-2.024
['AAPL'],/finbert_fmean_pred_returns_rfr_test.csv,90,15,0.75,True,-2.052
['AAPL'],/finbert_fmean_pred_returns_rfr_test.csv,90,15,0.75,False,-2.065
"['AAPL', 'TSLA', 'META']",/finbert_fmean_pred_returns_rfr_test.csv,150,15,1.0,False,-2.094
"['AAPL', 'TSLA', 'META']",/finbert_fmean_pred_returns_rfr_test.csv,150,30,1.0,False,-2.094
"['AAPL', 'TSLA', 'META']",/finbert_fmean_pred_returns_rfr_test.csv,150,45,1.0,False,-2.094
"['AAPL', 'TSLA', 'META']",/finbert_fmean_pred_returns_rfr_test.csv,150,15,1.0,True,-2.141
"['AAPL', 'TSLA', 'META']",/finbert_fmean_pred_returns_rfr_test.csv,150,30,1.0,True,-2.141
"['AAPL', 'TSLA', 'META']",/finbert_fmean_pred_returns_rfr_test.csv,150,45,1.0,True,-2.141
"['META', 'TSLA']",/finbert_fmean_pred_returns_rfr_test.csv,150,15,2.0,False,-2.206
"['META', 'TSLA']",/finbert_fmean_pred_returns_rfr_test.csv,150,15,1.5,False,-2.206
"['META', 'TSLA']",/finbert_fmean_pred_returns_rfr_test.csv,150,30,2.0,False,-2.206
"['META', 'TSLA']",/finbert_fmean_pred_returns_rfr_test.csv,150,45,1.5,False,-2.206
"['META', 'TSLA']",/finbert_fmean_pred_returns_rfr_test.csv,150,30,1.5,False,-2.206
"['META', 'TSLA']",/finbert_fmean_pred_returns_rfr_test.csv,150,45,2.0,False,-2.206
"['META', 'TSLA']",/finbert_fmean_pred_returns_rfr_test.csv,150,30,2.0,True,-2.213
"['META', 'TSLA']",/finbert_fmean_pred_returns_rfr_test.csv,150,45,2.0,True,-2.213
"['META', 'TSLA']",/finbert_fmean_pred_returns_rfr_test.csv,150,15,1.5,True,-2.213
"['META', 'TSLA']",/finbert_fmean_pred_returns_rfr_test.csv,150,30,1.5,True,-2.213
"['META', 'TSLA']",/finbert_fmean_pred_returns_rfr_test.csv,150,45,1.5,True,-2.213
"['META', 'TSLA']",/finbert_fmean_pred_returns_rfr_test.csv,150,15,2.0,True,-2.213
"['META', 'TSLA']",/finbert_fmax_pred_returns_rfr_test.csv,150,15,1.5,False,-2.313
